Type,Features,,,,,,,SVM classifier
Frame@10Hz,Relative snout to forepaws placement,Relative snout to hind paws placement,Inter-forepaw distance,Body length,Body angle,Snout displacement,Tail-base displacement,B-SOiD labels
91,16.18519807549119,39.700288104192865,14.286780291091732,55.34774385097715,1.7218846161445598,1.374114990234375,0.29632568359375,10.0
92,13.483365580403738,37.17436575983121,14.323857447628914,53.75412515522038,17.324993586097538,7.9896240234375,7.124267578125,11.0
93,5.8401432778367095,26.68306818792182,13.131011511219093,45.05339338227961,24.00426961915058,10.251129150390625,2.57122802734375,2.0
94,7.2862998449392755,28.01770281711009,13.491930305642008,45.8786472763835,14.121874069038618,6.457916259765625,3.2283935546875,2.0
95,8.389974939181876,29.37450165240596,12.961786464688807,46.9861870753655,4.937902338422348,2.038848876953125,0.0,2.0
96,8.855742211092068,29.569684545074278,13.248282953417757,45.31421757638773,6.215506621702022,1.73663330078125,1.615020751953125,2.0
97,9.578757030160205,29.41282318582192,13.224856655307669,43.1501878196665,9.641058056744587,1.098785400390625,1.24847412109375,2.0
98,11.000037841008039,29.37249086971671,13.195470981713555,42.27277578523636,11.393857586139314,1.17047119140625,0.030303955078125,2.0
99,14.140765245344543,31.253529833935357,13.68990892587762,44.00684647802372,8.207188019674962,0.0,2.11602783203125,2.0
100,15.422607663180932,32.27545278965214,13.674883071539611,45.79870937826922,1.5301022371825195,1.015838623046875,1.830413818359375,7.0
101,14.384526175426924,30.901357513582546,13.175510877602353,46.57827172445738,-0.9124422594268544,4.123260498046875,3.980377197265625,7.0
102,13.108852695091219,30.45998085920047,13.377278240655059,46.25105904809034,-0.08436869823324111,3.0003662109375,4.152313232421875,7.0
103,14.945864675963929,33.35343370104838,12.988976387922701,49.885230542125804,8.31696542770597,2.766326904296875,4.3834686279296875,2.0
104,14.198561058748577,33.134112825558205,12.574307472757129,49.258562102238656,8.939723833680896,4.050018310546875,0.7254486083984375,2.0
105,15.33653356365711,36.5579525510938,12.022181322697438,52.51178075571169,11.632434889736189,1.59173583984375,0.980743408203125,2.0
106,15.9391282645609,41.25368861271055,13.312574900694564,55.47887218600424,23.030069758260225,8.15203857421875,5.769195556640625,11.0
107,17.25576255205333,49.57678402178806,13.122815627820755,62.11068911952292,19.975207438484603,3.818115234375,13.7943115234375,11.0
108,15.444970909759576,48.16621435451887,11.853867963858544,64.59711929293192,4.238332655793007,2.251708984375,2.174530029296875,5.0
109,15.407449247168536,48.09181501892374,11.573023406648593,64.95374139901244,0.7576486165857663,0.0,0.846099853515625,5.0
110,15.312930575649276,47.49756900697583,11.306766359204328,63.8824265131815,0.1770551102191682,2.436126708984375,2.823486328125,5.0
111,14.756847334429214,47.641364513932565,10.984235640312544,63.60190279723342,4.447504342980769,0.0,4.890899658203125,11.0
112,14.258917573629326,48.759567444282794,11.177133039144902,63.809334218696776,-0.007957261824179995,0.480255126953125,0.48858642578125,5.0
113,16.00113775890353,47.96251435542335,11.418284214479336,64.17544313490163,-2.3968551864320538,2.4173583984375,0.2998046875,5.0
114,16.331855499593665,47.71108206258647,11.487344006771362,64.16367720200236,-2.7541074115468422,0.0,3.179412841796875,5.0
115,16.481102881455115,51.45615836669333,11.59259756537133,65.67015499833167,0.556954375458448,0.7791748046875,0.20953369140625,5.0
116,16.32077484979161,51.08101431446066,11.614570125035808,65.69162305532899,0.741644411467367,0.289031982421875,0.622406005859375,5.0
117,15.19132865770526,50.66527046760554,11.989407198860219,65.5238729178088,1.7615655232403724,2.001800537109375,0.0,5.0
118,15.089223521776987,49.224091759613295,11.449091675253483,61.8291000166438,6.128134201853643,4.625457763671875,1.999786376953125,11.0
119,14.81464376801475,42.5105308786459,11.66130976777346,57.787685802806465,1.883505854124082,0.366241455078125,1.35888671875,0.0
120,14.885472205057447,42.276927773449515,11.83720802953848,57.43231402889951,-0.013642321794712586,0.47296142578125,0.48773193359375,0.0
121,15.686752672805849,42.89188314593984,11.587291673163783,58.15786748612797,-4.949270174374546,4.213287353515625,0.742523193359375,9.0
122,16.256135181050958,44.474501048667854,11.724600156228833,59.31648782665522,-11.530326929633906,11.034515380859375,0.93060302734375,9.0
123,16.684398532263053,45.07930529709739,12.47330560019324,61.28429124222306,-11.40687734912068,8.972686767578125,2.74462890625,5.0
124,16.13432540615289,43.61986956449641,12.613395666716485,58.28787913834276,-4.110795825796503,2.060821533203125,0.63128662109375,1.0
125,15.751530015174733,42.79019243233523,11.629617876272949,57.487663880287414,-3.1122998256131233,1.784576416015625,0.899932861328125,0.0
126,16.347019491157734,40.771239348440915,12.3380702769276,55.93017137415966,-6.6737629484929055,1.42694091796875,2.038665771484375,0.0
127,15.07406372614605,33.52534278450178,13.310183100264773,49.02154093451926,-9.916040983405736,0.583770751953125,1.67535400390625,1.0
128,15.089987401259432,29.179870521249992,13.972259459459782,44.53229963041793,-9.1956636018903,1.01922607421875,0.607025146484375,10.0
129,12.87804576254506,26.44897755265142,12.774085128313965,40.761002289825385,-11.391947244652682,0.2796630859375,0.9075927734375,9.0
130,12.519198909013145,26.671314039798112,13.66338815422738,39.65215558809313,-12.035835346159184,2.118408203125,0.31591796875,9.0
131,13.187329848932936,26.84951580098305,14.97951458748664,39.70154353919269,-9.188865759971302,0.271514892578125,0.052978515625,7.0
132,13.171361362599574,27.336015938463717,14.723454018894492,40.2027887669921,-5.895806638070148,0.553314208984375,0.229217529296875,7.0
133,13.096277817721775,27.937290834666374,15.069103484136637,40.73268155301896,-1.4768058575054153,0.019744873046875,0.215087890625,7.0
134,13.353769182750797,27.741470609954593,15.048412855424134,40.378387353180145,0.5985318520318418,0.976654052734375,0.30816650390625,7.0
135,12.68785414575812,26.15517181731129,14.403593805064842,38.71085129344675,5.190898311369588,2.33319091796875,0.85858154296875,2.0
136,14.407878658277124,23.898438589918854,12.435776334562924,37.13350649095278,28.998280121394444,7.235931396484375,0.630584716796875,2.0
137,13.159540971682421,22.753765577769425,12.082515739359952,37.62365929141158,47.0120198066744,22.399261474609375,0.080963134765625,10.0
138,12.145453140913641,29.32429199958134,14.348249709528654,45.72984780900158,27.953293228471495,16.735809326171875,4.397064208984375,2.0
139,11.411151119443513,40.4171845106863,13.054039384004387,55.749175555390934,18.728354628588782,14.681793212890625,5.61328125,11.0
140,12.199800636458342,48.536902754021554,12.880705541035754,63.03991204006134,12.098914111369073,14.03656005859375,0.0,11.0
141,12.801790592680032,49.05201976905019,13.041955300438808,63.64973423807958,5.27427953190787,10.828964233398438,8.446014404296875,11.0
142,10.75536445664753,42.28408901672956,12.274244577213514,56.18977648985423,-3.5489385898910317,2.855072021484375,11.759246826171875,6.0
143,9.673888498598053,36.364940373633004,11.301189740855989,48.8743654577755,1.4187391435284482,1.2244720458984375,4.5089111328125,10.0
144,9.199587538014072,34.12995384210899,11.269005500306918,47.21516895771852,2.5979197007179344,0.8496246337890625,0.60479736328125,10.0
145,9.803449328359122,32.63153563243303,11.675473043255048,46.00788040575435,1.3291848630555343,1.7433929443359375,1.5430755615234375,10.0
146,10.882426593926404,34.20573799804599,12.074260688047598,48.077295504118275,2.4396793238299965,3.290863037109375,0.0,10.0
147,11.382934640790943,38.202089518807284,12.287335388311174,51.881390899766416,3.3673932479841437,4.776947021484375,0.5662078857421875,2.0
148,11.994236159259518,43.51837618861463,11.601538249787726,57.42399985115246,5.502590238228015,7.629638671875,0.0,11.0
149,13.005258263254277,49.674537462728544,11.189865265126057,62.525184943248476,7.074726617019631,11.791793823242188,4.8105621337890625,11.0
150,13.41034704390097,53.37200233609167,10.754477033426005,65.64142850175911,5.956926302224039,14.323135375976562,9.937301635742188,11.0
151,13.502478515699977,50.90924696474323,9.631521654238028,65.00151148572075,8.427031681551767,15.500473022460938,16.109756469726562,11.0
152,12.91989808321772,49.01283758722827,9.873442423485129,62.403491442241894,11.716827892661353,9.63653564453125,12.537368774414062,11.0
153,13.616526384289024,50.08144734967469,11.927380896123667,63.00327781146676,10.690647016023377,11.456985473632812,11.773178100585938,11.0
154,14.91275609108241,51.92922505849302,10.89782802094123,64.1693990542378,7.069579568557501,15.358749389648438,17.887466430664062,11.0
155,15.667890985838675,53.637612090490435,11.26044209459479,64.68499097645105,2.5622055071603893,15.882194519042969,16.761627197265625,11.0
156,16.330030081944287,53.79728905176858,11.402820472450491,65.13554577709073,-1.750934704067521,16.512786865234375,15.10186767578125,11.0
157,16.283287830266385,53.67584435867977,11.02472038659127,66.05971040851738,-0.6724817585352016,17.189544677734375,16.233978271484375,11.0
158,17.168412526572496,56.60621227784592,11.211348454547245,66.01775841602515,3.1076216215146117,12.250968933105469,13.448760986328125,11.0
159,18.02314153924853,55.59347792193904,11.185026862148963,66.55581625628089,6.198908352732049,12.614810943603516,15.908439636230469,11.0
160,17.876058219125603,53.39195723546888,11.062419887518333,65.76766873733996,4.3923527712712715,11.692909240722656,15.508468627929688,11.0
161,17.705288259846686,55.76913183701682,11.017016043630283,64.9873670662327,-5.898425251549284,14.491535186767578,11.46490478515625,11.0
162,17.98875719722804,51.36986992932284,11.109237387835757,63.85830772184703,1.3115870623091648,8.078967094421387,10.552604675292969,11.0
163,18.5496878471311,51.416684147410784,11.225877126208061,64.11578891108125,7.495129217931492,0.4159202575683594,3.652057647705078,11.0
164,18.56586270268949,53.172070490149096,10.53140587852532,66.47136502524165,8.646681441464619,4.694479942321777,1.1799659729003906,5.0
165,15.010723021057956,49.522862470068816,11.50640623956808,62.20624369021339,7.472442691288556,8.51247787475586,0.9433403015136719,11.0
166,14.775621753199875,51.17885719471357,11.417502896805646,62.856037198567506,9.161784505471434,1.8968353271484375,6.411502838134766,11.0
167,14.246337882195451,47.629285179041446,11.462656602199736,63.84663076208511,7.451461057518309,1.8208122253417969,5.498016357421875,11.0
168,13.82130415363709,50.64333962672039,11.589594122305087,62.28625359224506,5.95680647964649,4.9947052001953125,1.9517440795898438,11.0
169,11.540126665803388,50.17645814832481,11.71895241092133,59.04859635398465,11.34878569246164,11.593482971191406,0.6139488220214844,11.0
170,11.773572377750149,48.13218846817804,11.7706750295512,61.617186961853896,8.180016144021288,7.5270233154296875,1.4896278381347656,11.0
171,10.592829459987577,52.08154722197989,11.282956991644594,63.08513047174704,6.2986892756903625,6.892341613769531,0.0,11.0
172,11.784955397232295,52.50438836154742,11.481902413770602,62.15935385905484,-5.6872949524167025,1.8348236083984375,8.23098373413086,8.0
173,12.384175304686881,50.32737661486321,11.39579422938071,62.47960737295871,-6.727963352651935,0.13072967529296875,7.199367523193359,8.0
174,12.482753800074075,47.33672907188047,11.722667777149667,62.20754139550894,-1.924461764554962,0.7304306030273438,2.444561004638672,0.0
175,13.079334487129643,51.03740221295328,12.270769416884445,61.358096084642156,-2.777765529961795,1.4031143188476562,4.404880523681641,8.0
176,16.627596966974558,50.06570305347441,13.593927849535282,62.08597597726909,1.7655253207452886,1.90875244140625,0.0,5.0
177,16.01293042670522,48.82521718725722,13.481875233297234,63.42760697720213,7.746950800523041,4.7139739990234375,3.8718643188476562,11.0
178,15.940561809946491,50.380293162441944,13.076268118252706,64.42807644785768,4.208057328958267,2.7821273803710938,1.9965782165527344,5.0
179,10.389536954646754,44.20965126661834,12.20839083774678,57.89882429892551,11.42131573142615,7.1498565673828125,1.132293701171875,11.0
180,4.451219040773044,36.18634440586253,11.048949570413548,48.850873384281925,18.776737624238265,9.890937805175781,0.21738815307617188,10.0
181,5.592714559812432,39.13681964854011,11.58500815576673,50.2352919918,20.052389826499514,13.094528198242188,0.14459609985351562,10.0
182,8.90930214394836,46.4145382277788,11.733163191791114,57.36176172248407,11.350294649694145,14.25823974609375,2.919391632080078,11.0
183,11.985162250183382,48.40172160365905,12.29629746904699,62.672285229026,8.033466451168838,17.108314514160156,10.765281677246094,11.0
184,12.907079762914254,46.05766588176877,13.004590130398476,62.56688220228338,-0.1154869870465993,18.607772827148438,18.805564880371094,11.0
185,11.56353493560973,46.767276255187895,12.621218784292783,60.33940167307196,-2.9304206309017564,13.495147705078125,17.5103759765625,11.0
186,12.156651931106783,48.96303680379383,12.878282974079141,61.03251454334105,-1.972742809800938,16.35711669921875,15.969551086425781,11.0
187,12.3170233716965,45.7921941212019,12.763188482119736,59.98938698315121,-3.3118608167455252,15.943206787109375,17.818519592285156,11.0
188,7.348748046153705,37.58926909003222,13.565993170960057,52.94333459247558,-6.166642536440662,0.0,8.650543212890625,8.0
189,7.230754451398731,34.61650190992144,13.611386599023449,51.2484316821839,-2.6289826829876994,2.2871246337890625,0.3058013916015625,2.0
190,7.873229005871927,34.45305793940338,13.602338192061566,50.91732727283332,-1.9604930811808337,0.5406951904296875,0.0,2.0
191,8.074352105597804,35.40958519048016,13.816028810782626,51.57675801820726,-0.5037194296038807,0.7106170654296875,0.1195220947265625,7.0
192,9.447265634039095,37.355692048853925,13.383102890485262,53.61793109374189,-3.92239586033773,1.71533203125,1.5952911376953125,2.0
193,11.453603453860534,42.9780089943785,13.463295526846554,57.483247324828895,-0.8339648424747094,6.9142303466796875,4.5604248046875,11.0
194,12.972638200864392,46.185302858103356,13.126600299481357,59.60526084056849,5.943942034503643,8.203338623046875,2.8909149169921875,11.0
195,10.489283195204752,44.53371198203674,12.57801133152433,56.573580393991676,11.018212992185614,2.205963134765625,2.7065582275390625,2.0
196,8.803773521593417,39.634876161153045,13.110777260716574,54.322190146203596,14.789542580252643,2.7889556884765625,3.1941986083984375,2.0
197,9.501416777944286,36.7122103073303,13.365033922375947,54.7025866429417,13.283565734255522,4.658172607421875,3.5689849853515625,2.0
198,10.916628713140362,39.140552521980794,14.424682702071886,54.87632618665026,12.751004709918952,0.011505126953125,4.664154052734375,11.0
199,14.61094132548335,40.25700608317281,15.17202551157681,56.21488204528221,15.40183390278768,0.481964111328125,6.59747314453125,11.0
200,13.076117548947945,40.36815196569742,14.766605186945828,54.038811296947074,12.802816717783084,7.4444580078125,3.119781494140625,7.0
201,14.300657722241969,41.73348377353774,14.085704297686764,53.61301254185395,12.74495824519488,3.765380859375,6.365936279296875,11.0
202,15.34231484356221,45.07635341850121,13.169404373113348,58.53356388492795,5.020492994688274,0.3712921142578125,3.2255859375,1.0
203,16.933287328583393,50.64390551651803,13.71976110940491,62.41799631992477,3.700924299604207,4.1069793701171875,6.9369354248046875,11.0
204,17.169739569644868,50.01657162946243,13.011109937426202,63.04681335817881,1.774386474246708,3.4626007080078125,5.440185546875,11.0
205,15.223932140904989,48.56548205846563,13.005641122259252,62.45999700427929,1.1662142162674372,0.0,1.309295654296875,5.0
206,15.262086975375055,50.15319971665235,12.103144595538886,64.01193853454785,9.107248740235383,6.4435577392578125,3.36102294921875,11.0
207,13.437527726560123,48.98653809476065,12.68484847457153,61.41324773487166,11.990793290279514,9.070541381835938,3.9051666259765625,11.0
208,12.502738533407392,49.156951138373,11.685210751527581,62.18394638950197,5.990223335450266,8.61297607421875,2.1094818115234375,11.0
209,12.545776025916354,48.11801807256152,12.558889076848399,62.646671290648584,11.02624004510536,11.839736938476562,0.48114013671875,11.0
210,13.13535975896453,48.440762288114314,13.03846535354198,63.60908520664155,6.670107029063392,9.1015625,1.588623046875,11.0
211,13.328465540039439,49.74677865318252,12.720263202341073,65.30331399006414,-2.278830895550801,10.966217041015625,13.312240600585938,11.0
212,13.929083419362009,48.58851306094891,12.815932094794547,64.82072085865818,2.6869535292308897,10.78350830078125,7.69219970703125,11.0
213,13.602560800706996,48.531685787466955,12.383352040619755,65.22314950295645,5.100951074365379,14.272216796875,10.213455200195312,11.0
214,12.893560506847198,48.738924315492696,12.933156340536312,62.80049374912404,4.861080253690733,14.671066284179688,11.935623168945312,11.0
215,12.069873803936648,48.817725143568,12.160519454510052,63.872992650832245,10.561171257848603,15.348747253417969,5.8133392333984375,11.0
216,13.113709890317235,50.304774071668035,12.297393960186564,65.61671263246038,6.996078272070611,14.958084106445312,9.854721069335938,11.0
217,12.798736487866979,49.89618686434775,12.289973105517802,64.53103493410687,-0.012127080188512385,12.521690368652344,14.355072021484375,11.0
